,p_ab_per,t,p_l,p_ab
1637,0.003443190391870342,1320.607760940814,1,0.005008417138480752
1638,0.0037273405770663365,1323.8243061447965,1,0.005720960451802056
1639,0.004063793270359586,1326.4191982436837,1,0.006386583886792864
1640,0.0045259173150069875,1329.0140903425709,1,0.0071445815254475254
1641,0.005327319069921559,1332.1977479655366,1,0.008195397660996232
1642,0.006825600322654468,1336.1107373968298,1,0.00971748914935464
1643,0.009360419665767747,1340.2713367303281,1,0.01168247559970549
1644,0.01311881553001463,1344.1906078109882,1,0.013968310416502117
1645,0.018815895004140173,1348.0828003652396,1,0.016731224204870016
1646,0.029058760116320498,1352.607505109379,1,0.02074345197842884
1647,0.04920100370089242,1358.0973605051813,1,0.027171487357230108
1648,0.07750852384828481,1363.0506927079666,1,0.034922063881276263
1649,0.11754723796339706,1368.004024910752,1,0.044892774769165054
1650,0.17079440571908125,1373.0976939846007,1,0.05817115879676535
1651,0.23137602452773431,1378.0771715342178,1,0.07460881291846508
1652,0.290663688131048,1382.7153587636794,1,0.09340178142535185
1653,0.3452159854467405,1387.1010743248025,1,0.11427852549941991
1654,0.39635307788942853,1391.5549483033822,1,0.13887457924250604
1655,0.4447254335213703,1396.2826026019056,1,0.16872617675164878
1656,0.4879089071444555,1401.1055527512108,1,0.2027865642927992
1657,0.5236302194717573,1405.6377109936295,1,0.23789257978030134
1658,0.5524598238203279,1409.7850758581578,1,0.27302236153627885
1659,0.5754324563011469,1413.8878453187763,1,0.3089998157524698
1660,0.5879079900209173,1418.3585198484654,1,0.3500388065809634
1661,0.5650128612816097,1423.199889029385,1,0.39248355021946985
1662,0.45967959703518085,1427.961088910235,1,0.4293732286273319
1663,0.2823336966667763,1432.3352851555683,1,0.45071009238462034
1664,0.13074421638756065,1436.4425831924686,1,0.44916915808893015
1665,0.04998513464155169,1440.5113670504156,1,0.411687517548786
1666,0.01771598311405167,1444.5726931967374,1,0.3326123336371067
1667,0.006578686952369659,1448.4296589691153,1,0.23532267364376053
1668,0.0026112239742372085,1452.1216544348395,1,0.1517033367051422
1669,0.0010863112596342117,1455.7867365185264,1,0.09450499773556638
1670,0.0004750367188173513,1459.4710342607561,1,0.06019105831538676
1671,0.00022721138170828868,1463.049051871431,1,0.0408976184108724
1672,0.00012312387420775747,1466.357974550272,1,0.029774768618484465
1673,7.478216415121716e-05,1469.4102655393845,1,0.022734418513945927
1674,4.9067776384426736e-05,1472.387933586718,1,0.017820297071310803
1675,3.411051042187282e-05,1475.4389529846944,1,0.014157724372203313
1676,2.538117057403319e-05,1478.4944681942934,1,0.011487081414925987
1677,2.0889119310810576e-05,1481.0493999512057,1,0.009824408118075308
1678,1.7938412848943823e-05,1483.6043317081183,1,0.008543616027907673
1679,1.582260638690265e-05,1486.4730761900355,1,0.007438955441057836
1680,1.4662094493697914e-05,1489.0903380316895,1,0.00668854620956327
1681,1.4015943047222366e-05,1491.7075998733437,1,0.006121318771772954
1682,1.3753564641845846e-05,1494.366475973703,1,0.005688493889401048
1683,1.3805263235636777e-05,1496.9175804983167,1,0.005379223310807049
1684,1.4086416527221369e-05,1499.2987312180085,1,0.005161713117092965
1685,1.4217989362497226e-05,1500.0,1,0.005115139440238749
2209,0.0,1500.0,1,0.005115139440238749
2210,0.0,1500.1881499191336,1,0.005105220738000646
2211,0.0,1502.0696491104702,1,0.005010884655209987
2212,0.0,1505.3102412420042,1,0.0049299637877438145
2213,0.0,1507.8544759222223,1,0.004941015758580851
2214,0.0,1510.3987106024404,1,0.005011488496222285
2215,0.0,1513.1278798377655,1,0.005151551316821598
2216,0.0,1515.3060395319683,1,0.00531220063757257
2217,0.0,1517.4841992261713,1,0.005541565479359711
2218,0.0,1520.0677427439634,1,0.005870290490743655
2219,0.0,1522.6282863480344,1,0.006277813571246068
2220,0.0,1525.1888299521052,1,0.006782632939066276
2221,0.0,1527.6186488575784,1,0.007356822629791187
2222,0.0,1529.8753177704102,1,0.007990380332221648
2223,0.0,1532.1295459360585,1,0.008739676087637127
2224,0.0,1534.5765674529046,1,0.009664123463440213
2225,0.0,1537.1975119277624,1,0.010815534020587991
2226,0.0,1539.4649850422857,1,0.011968229508647966
2227,0.0,1541.7324581568091,1,0.013277727435841661
2228,0.0,1544.244645607603,1,0.014923321474167346
2229,0.0,1546.9037643517568,1,0.016911547023380352
2230,0.0,1549.0939422610807,1,0.018780287946670356
2231,0.0,1551.2841201704045,1,0.020834501772785483
2232,0.0,1553.824815782922,1,0.023485467287951544
2233,0.0,1556.6060242364713,1,0.026758589981074096
2234,0.0,1558.7187895846296,1,0.029435250608349294
2235,0.0,1560.8315549327876,1,0.03241024474541149
2236,0.0,1563.4290245064035,1,0.0364516547731339
2237,0.0,1566.018782242414,1,0.04089239242890252
2238,0.0,1568.6085399784247,1,0.045802633638648844
2239,0.0,1571.0277500682953,1,0.05098213516288175
2240,0.0,1573.2373070539625,1,0.056185299424254626
2241,0.0,1575.4555869549347,1,0.06195573186411408
2242,0.0,1577.9176824589517,1,0.06911112827982535
2243,0.0,1580.5896359644296,1,0.0776075644986048
2244,0.0,1582.811513269604,1,0.08577551994900046
2245,0.0,1585.0333905747784,1,0.09484730082354698
2246,0.0,1587.568058595682,1,0.10640982088265351
2247,0.0,1590.2976966202789,1,0.12061914689340167
2248,0.0,1592.427862306754,1,0.1324071507674285
2249,0.0,1594.5580279932287,1,0.14593760685873863
2250,0.0,1597.1279233128537,1,0.16361680545068666
2251,0.0,1599.7005303760661,1,0.18300653611041814
2252,0.0,1602.2731374392788,1,0.20390853162759578
2253,0.0,1604.6804042507413,1,0.2243718371319623
2254,0.0,1606.8898228449843,1,0.24455680812461825
2255,0.0,1609.111421208309,1,0.2650804203055115
2256,0.0,1611.5658968234059,1,0.28788585486110424
2257,0.0,1614.21456796235,1,0.3126865456294334
2258,0.0,1616.4307033271762,1,0.3332586070158945
2259,0.0,1618.6468386920026,1,0.3517810059293909
2260,0.0,1621.1631684473869,1,0.3713080299929203
2261,0.0,1623.8675059650304,1,0.38907378118611124
2262,0.0,1625.9956201870825,1,0.3990988680063271
2263,0.0,1628.1237344091344,1,0.4039957873557203
2264,0.0,1630.6710166166683,1,0.4024147942240917
2265,0.0,1633.2199883826993,1,0.38989276598710504
2266,0.0,1635.7689601487305,1,0.36348271769895557
2267,0.0,1638.158717246578,1,0.326049331856923
2268,0.0,1640.3581780047527,1,0.2837432160819137
2269,0.0,1642.5685583462391,1,0.23587016226042115
2270,0.0,1645.0010860026227,1,0.18366736400322745
2271,0.0,1647.6187144183582,1,0.1341843241848431
2272,0.0,1649.8228853346402,1,0.10031102734971847
2273,0.0,1652.027056250922,1,0.07386777050212948
2274,0.0,1654.5155942757456,1,0.05226986669794342
2275,0.0,1657.1821537931457,1,0.036378371279679085
2276,0.0,1659.3025406838783,1,0.027685628811243486
2277,0.0,1661.4229275746106,1,0.021618458474805032
2278,0.0,1663.938668191165,1,0.016762725043049126
2279,0.0,1666.7290061464746,1,0.013411055874829613
2280,0.0,1668.762819496896,1,0.011836542869347802
2281,0.0,1670.7966328473178,1,0.010765646551446151
2282,0.0,1673.363646953768,1,0.00978328636172902
2283,0.0,1675.9294697366222,1,0.009028692125758016
2284,0.0,1678.4952925194762,1,0.008401740108149359
2285,0.0,1680.8623317835686,1,0.007902353319451058
2286,0.0,1682.9945742689483,1,0.007534446929293563
2287,0.0,1685.140706703379,1,0.007243029648201933
2288,0.0,1687.5613551310844,1,0.006988051192550428
2289,0.0,1690.2165789765982,1,0.006804827699324668
2290,0.0,1692.3625421157376,1,0.006725465005565748
2291,0.0,1694.508505254877,1,0.0067169261098037605
2292,0.0,1697.0026236303547,1,0.006776518566059142
2293,0.0,1699.7201869420478,1,0.006921541699320503
2294,0.0,1701.770964683574,1,0.007094873294817477
2295,0.0,1703.8217424251002,1,0.007290728176372244
2296,0.0,1706.3510306200062,1,0.007601183657051287
2297,0.0,1708.8921702288121,1,0.0079852374476063
2298,0.0,1711.4333098376183,1,0.008432623829202625
2299,0.0,1713.784226525594,1,0.008898022657110071
2300,0.0,1715.9171412685291,1,0.009381474717040912
2301,0.0,1718.0702814523072,1,0.009925305847035921
2302,0.0,1720.4868423307603,1,0.010598113397447801
2303,0.0,1723.119899836241,1,0.011432858481064494
2304,0.0,1725.2644186736013,1,0.012200681941050085
2305,0.0,1727.4089375109616,1,0.013031521208481894
2306,0.0,1729.891770845422,1,0.014170907535289094
2307,0.0,1732.595606320557,1,0.015609275911463692
2308,0.0,1734.6553836118,1,0.01688377614398021
2309,0.0,1736.715160903043,1,0.018337229739383565
2310,0.0,1739.2388820327542,1,0.020350114769067715
2311,0.0,1741.7796231083857,1,0.022789741699585628
2312,0.0,1744.3203641840173,1,0.02568104599867462
2313,0.0,1746.6755103838816,1,0.028828306969746743
2314,0.0,1748.823131496868,1,0.03212562304887925
2315,0.0,1751.000567792066,1,0.035895673465493994
2316,0.0,1753.4464089690273,1,0.04083735914078818
2317,0.0,1756.1112296317992,1,0.046968805100460885
2318,0.0,1758.3191742919826,1,0.05268404666542035
2319,0.0,1760.527118952166,1,0.05907740370758787
2320,0.0,1763.0735564566344,1,0.06726219980745911
2321,0.0,1765.8805955119087,1,0.07703396277811868
2322,0.0,1768.1889772538716,1,0.08590699000284105
2323,0.0,1770.4973589958345,1,0.09547906751824731
2324,0.0,1773.2258843866432,1,0.1075216716942454
2325,0.0,1776.3704402782962,1,0.12241577154672689
2326,0.0,1779.4928855120402,1,0.13814971547337365
2327,0.0,1782.3328821120056,1,0.15387883337227704
2328,0.0,1785.2173863191128,1,0.1709489805538498
2329,0.0,1788.7654202357048,1,0.19355403423861559
2330,0.0,1793.3076491063837,1,0.2258419451005763
2331,0.0,1798.384214524771,1,0.265242318462899
2332,0.0,1803.156006856105,1,0.30567831805638057
2333,0.0,1807.5121269050042,1,0.3415230674925928
2334,0.0,1812.0899105698568,1,0.3745165218310205
2335,0.0,1817.4928940137524,1,0.3916654890757199
2336,0.0,1823.452270898832,1,0.3592654395575582
2337,0.0,1827.73540087517,1,0.2927698159605979
2338,0.0,1832.0185308515079,1,0.2066684269526903
2339,0.0,1837.3543586071864,1,0.11371212805620348
2340,0.0,1842.30806388547,1,0.06088354130824918
2341,0.0,1847.2617691637533,1,0.033004278640228764
2342,0.0,1852.028141967613,1,0.019301745376879793
2343,0.0,1856.367767563302,1,0.012564616058322925
2344,0.0,1860.5182094794825,1,0.008869588273315208
2345,0.0,1864.93882763364,1,0.006613830761756194
2346,0.0,1869.8106470272253,1,0.005381485762362828
2347,0.0,1874.2131261467725,1,0.004987294101138987
2348,0.0,1878.6156052663198,1,0.004875410352411148
2349,0.0,1883.2372585802348,1,0.004829068088529248
2350,0.0,1887.9227427816297,1,0.004799104673811794
2351,0.0,1892.4015638679373,1,0.004864798949728273
2352,0.0,1896.6515358240927,1,0.005061675153170267
2353,0.0,1900.9828580352691,1,0.005428134179532723
2354,0.0,1906.0524324711132,1,0.006141689081532465
2355,0.0,1911.6870830336927,1,0.007367474292539984
2356,0.0,1914.3673767340877,1,0.008158350878574265
2357,0.0,1917.0476704344826,1,0.009090710678146562
2358,0.0,1920.1763652334287,1,0.01036936133258028
2359,0.0,1923.0517163952559,1,0.011745845822854808
2360,0.0,1925.9281518982268,1,0.01328173805035847
2361,0.0,1928.8973973782217,1,0.015100118935410094
2362,0.0,1932.1130099931252,1,0.017326930617317316
2363,0.0,1935.8139288020716,1,0.020237886398356913
2364,0.0,1940.3293722320452,1,0.024398553752932723
2365,0.0,1946.1424887695186,1,0.031045115589630398
2366,0.0,1954.0638489881362,1,0.043648609713532606
2367,0.0,1958.2324821240281,1,0.05263641680210917
2368,0.0,1962.4011152599203,1,0.0641392432818667
2369,0.0,1966.0710868821004,1,0.07665338747770069
2370,0.0,1969.7410585042805,1,0.09166035667776003
2371,0.0,1972.7441825265591,1,0.1063523589275099
2372,0.0,1975.747306548838,1,0.1232164870084799
2373,0.0,1979.0877902486313,1,0.1448145493415913
2374,0.0,1981.8356355472383,1,0.16458232651259028
2375,0.0,1984.5834808458453,1,0.18619225076739657
2376,0.0,1987.617413476392,1,0.21211103359491934
2377,0.0,1990.1655519511446,1,0.23508852642567477
2378,0.0,1992.7136904258973,1,0.2589704848126863
2379,0.0,1995.5165787411916,1,0.2858102288049388
2380,0.0,1998.0003860539884,1,0.30930086167403364
2381,0.0,2000.0,1,0.32768317224484717
2917,0.0,2000.0,1,0.32768317224484717
2918,0.0,2000.1908617333402,1,0.32957489091186337
2919,0.0,2002.0994790667426,1,0.34688483414806986
2920,0.0,2005.859547696491,1,0.3786776548018979
2921,0.0,2008.1441527254212,1,0.39465899912568514
2922,0.0,2010.4287577543516,1,0.40663060265039425
2923,0.0,2013.5529782004749,1,0.4161940967275838
2924,0.0,2015.7863753238396,1,0.41508373276248317
2925,0.0,2018.019772447204,1,0.4053079287944915
2926,0.0,2020.7907310092935,1,0.3783413738170895
2927,0.0,2023.2031428698022,1,0.341129213306544
2928,0.0,2025.6155547303108,1,0.29245661406039314
2929,0.0,2028.16648781024,1,0.23478210741087088
2930,0.0,2030.684171823536,1,0.17928946460167278
2931,0.0,2033.0105814399558,1,0.1346649171839076
2932,0.0,2035.218431865282,1,0.10024809964572245
2933,0.0,2037.5379882358209,1,0.0725321432671304
2934,0.0,2040.096831198186,1,0.05081859344536828
2935,0.0,2042.725743956521,1,0.035534710951953756
2936,0.0,2044.8681471616048,1,0.026876841466302974
2937,0.0,2047.010550366689,1,0.020702474014662728
2938,0.0,2049.556023362735,1,0.015555366721793015
2939,0.0,2052.398636547454,1,0.011713151642892829
2940,0.0,2054.460413806692,1,0.009773007296789852
2941,0.0,2056.52219106593,1,0.008375219268031397
2942,0.0,2059.163057577403,1,0.0071203917170222075
2943,0.0,2061.7670517725314,1,0.006333048352937728
2944,0.0,2064.3710459676604,1,0.005878270470805411
2945,0.0,2066.8024409586474,1,0.005657658599485244
2946,0.0,2069.000203062512,1,0.005549997108598412
2947,0.0,2071.192005981247,1,0.00552617633175256
2948,0.0,2073.6428937605147,1,0.005522201748252181
2949,0.0,2076.337407858793,1,0.0055377344589826035
2950,0.0,2078.5556211582416,1,0.0055676513080237106
2951,0.0,2080.77383445769,1,0.005616491451150229
2952,0.0,2083.3239080530752,1,0.005684482314722839
2953,0.0,2086.0745880748295,1,0.005779378983055489
2954,0.0,2088.1857331988363,1,0.005893828950885572
2955,0.0,2090.2968783228434,1,0.006009044775755833
2956,0.0,2092.8862134957526,1,0.006187236070183276
2957,0.0,2095.479693887249,1,0.0064189959985141935
2958,0.0,2098.0731742787457,1,0.006695947608857651
2959,0.0,2100.489192246895,1,0.007002715798583609
2960,0.0,2102.6922080245213,1,0.007316062358047349
2961,0.0,2104.9091891813023,1,0.007705986409849852
2962,0.0,2107.3796853927465,1,0.008213020145725536
2963,0.0,2110.0631392520604,1,0.00886600681976935
2964,0.0,2112.2768797123517,1,0.009487500592755714
2965,0.0,2114.4906201726435,1,0.010246760394492826
2966,0.0,2117.0351793056525,1,0.011265689507021335
2967,0.0,2119.788760174378,1,0.012577771080102612
2968,0.0,2121.9088080705556,1,0.013767771084943257
2969,0.0,2124.028855966733,1,0.015127566340697163
2970,0.0,2126.6149247426315,1,0.01707490775545276
2971,0.0,2129.203176193662,1,0.019384425602024233
2972,0.0,2131.7914276446927,1,0.022096477299123278
2973,0.0,2134.2069206975452,1,0.025024130011125908
2974,0.0,2136.415103435954,1,0.02807300438653449
2975,0.0,2138.6362773119754,1,0.031526347629497645
2976,0.0,2141.102902488045,1,0.035837626073830495
2977,0.0,2143.775664976564,1,0.041070089980559346
2978,0.0,2145.99359725419,1,0.04593137608877875
2979,0.0,2148.2115295318163,1,0.051256142535872296
2980,0.0,2150.7479496974534,1,0.05789184599957728
2981,0.0,2153.48492126118,1,0.06569466951961282
